country,region,date,new_cases,total_cases,new_deaths,total_deaths
Afghanistan,Eastern Mediterranean,2023-04-11,189.0,211819,0.0,7884
Afghanistan,Eastern Mediterranean,2023-04-12,172.0,211991,1.0,7885
Afghanistan,Eastern Mediterranean,2023-04-13,186.0,212177,0.0,7885
Afghanistan,Eastern Mediterranean,2023-04-14,182.0,212359,0.0,7885
Afghanistan,Eastern Mediterranean,2023-04-15,131.0,212490,0.0,7885
Afghanistan,Eastern Mediterranean,2023-04-16,122.0,212612,0.0,7885
Afghanistan,Eastern Mediterranean,2023-04-17,242.0,212854,0.0,7885
Afghanistan,Eastern Mediterranean,2023-04-18,337.0,213191,0.0,7885
Afghanistan,Eastern Mediterranean,2023-04-19,145.0,213336,0.0,7885
Afghanistan,Eastern Mediterranean,2023-04-20,328.0,213664,1.0,7886
Afghanistan,Eastern Mediterranean,2023-04-21,189.0,213853,1.0,7887
Afghanistan,Eastern Mediterranean,2023-04-22,123.0,213976,0.0,7887
Afghanistan,Eastern Mediterranean,2023-04-23,94.0,214070,0.0,7887
Afghanistan,Eastern Mediterranean,2023-04-24,5.0,214075,0.0,7887
Afghanistan,Eastern Mediterranean,2023-04-25,37.0,214112,1.0,7888
Afghanistan,Eastern Mediterranean,2023-04-26,98.0,214210,3.0,7891
Afghanistan,Eastern Mediterranean,2023-04-27,103.0,214313,1.0,7892
Afghanistan,Eastern Mediterranean,2023-04-28,315.0,214628,0.0,7892
Afghanistan,Eastern Mediterranean,2023-04-29,221.0,214849,0.0,7892
Afghanistan,Eastern Mediterranean,2023-04-30,31.0,214880,0.0,7892
Afghanistan,Eastern Mediterranean,2023-05-01,276.0,215156,0.0,7892
Afghanistan,Eastern Mediterranean,2023-05-02,310.0,215466,0.0,7892
Afghanistan,Eastern Mediterranean,2023-05-03,333.0,215799,1.0,7893
Afghanistan,Eastern Mediterranean,2023-05-04,399.0,216198,0.0,7893
Afghanistan,Eastern Mediterranean,2023-05-05,198.0,216396,1.0,7894
Afghanistan,Eastern Mediterranean,2023-05-06,118.0,216514,1.0,7895
Afghanistan,Eastern Mediterranean,2023-05-07,242.0,216756,2.0,7897
Afghanistan,Eastern Mediterranean,2023-05-08,605.0,217361,5.0,7902
Afghanistan,Eastern Mediterranean,2023-05-09,369.0,217730,1.0,7903
Afghanistan,Eastern Mediterranean,2023-05-10,243.0,217973,0.0,7903
Afghanistan,Eastern Mediterranean,2023-05-11,246.0,218219,1.0,7904
Afghanistan,Eastern Mediterranean,2023-05-12,235.0,218454,3.0,7907
Afghanistan,Eastern Mediterranean,2023-05-13,225.0,218679,0.0,7907
Afghanistan,Eastern Mediterranean,2023-05-14,60.0,218739,1.0,7908
Afghanistan,Eastern Mediterranean,2023-05-15,266.0,219005,0.0,7908
Afghanistan,Eastern Mediterranean,2023-05-16,276.0,219281,4.0,7912
Afghanistan,Eastern Mediterranean,2023-05-17,265.0,219546,1.0,7913
Afghanistan,Eastern Mediterranean,2023-05-18,218.0,219764,0.0,7913
Afghanistan,Eastern Mediterranean,2023-05-19,201.0,219965,0.0,7913
Afghanistan,Eastern Mediterranean,2023-05-20,174.0,220139,0.0,7913
Afghanistan,Eastern Mediterranean,2023-05-21,28.0,220167,0.0,7913
Afghanistan,Eastern Mediterranean,2023-05-22,175.0,220342,0.0,7913
Afghanistan,Eastern Mediterranean,2023-05-23,190.0,220532,0.0,7913
Afghanistan,Eastern Mediterranean,2023-05-24,157.0,220689,1.0,7914
Afghanistan,Eastern Mediterranean,2023-05-25,247.0,220936,0.0,7914
Afghanistan,Eastern Mediterranean,2023-05-26,139.0,221075,0.0,7914
Afghanistan,Eastern Mediterranean,2023-05-27,129.0,221204,1.0,7915
Afghanistan,Eastern Mediterranean,2023-05-28,13.0,221217,0.0,7915
Afghanistan,Eastern Mediterranean,2023-05-29,196.0,221413,0.0,7915
Afghanistan,Eastern Mediterranean,2023-05-30,143.0,221556,1.0,7916
Afghanistan,Eastern Mediterranean,2023-05-31,135.0,221691,0.0,7916
Afghanistan,Eastern Mediterranean,2023-06-01,109.0,221800,0.0,7916
Afghanistan,Eastern Mediterranean,2023-06-02,66.0,221866,2.0,7918
Afghanistan,Eastern Mediterranean,2023-06-03,111.0,221977,1.0,7919
Afghanistan,Eastern Mediterranean,2023-06-04,18.0,221995,0.0,7919
Afghanistan,Eastern Mediterranean,2023-06-05,82.0,222077,0.0,7919
Afghanistan,Eastern Mediterranean,2023-06-06,91.0,222168,0.0,7919
Afghanistan,Eastern Mediterranean,2023-06-07,106.0,222274,0.0,7919
Afghanistan,Eastern Mediterranean,2023-06-08,91.0,222365,0.0,7919
Afghanistan,Eastern Mediterranean,2023-06-09,62.0,222427,0.0,7919
Afghanistan,Eastern Mediterranean,2023-06-10,95.0,222522,1.0,7920
Afghanistan,Eastern Mediterranean,2023-06-11,4.0,222526,0.0,7920
Afghanistan,Eastern Mediterranean,2023-06-12,77.0,222603,0.0,7920
Afghanistan,Eastern Mediterranean,2023-06-13,122.0,222725,1.0,7921
Afghanistan,Eastern Mediterranean,2023-06-14,49.0,222774,0.0,7921
Afghanistan,Eastern Mediterranean,2023-06-15,71.0,222845,1.0,7922
Afghanistan,Eastern Mediterranean,2023-06-16,26.0,222871,0.0,7922
Afghanistan,Eastern Mediterranean,2023-06-17,81.0,222952,0.0,7922
Afghanistan,Eastern Mediterranean,2023-06-18,7.0,222959,0.0,7922
Afghanistan,Eastern Mediterranean,2023-06-19,31.0,222990,0.0,7922
Afghanistan,Eastern Mediterranean,2023-06-20,31.0,223021,2.0,7924
Afghanistan,Eastern Mediterranean,2023-06-21,38.0,223059,0.0,7924
Afghanistan,Eastern Mediterranean,2023-06-22,55.0,223114,1.0,7925
Afghanistan,Eastern Mediterranean,2023-06-23,19.0,223133,1.0,7926
Afghanistan,Eastern Mediterranean,2023-06-24,23.0,223156,0.0,7926
Afghanistan,Eastern Mediterranean,2023-06-25,0.0,223156,2.0,7928
Afghanistan,Eastern Mediterranean,2023-06-26,39.0,223195,0.0,7928
Afghanistan,Eastern Mediterranean,2023-06-27,50.0,223245,0.0,7928
Afghanistan,Eastern Mediterranean,2023-06-28,27.0,223272,0.0,7928
Afghanistan,Eastern Mediterranean,2023-06-29,8.0,223280,0.0,7928
Afghanistan,Eastern Mediterranean,2023-06-30,0.0,223280,0.0,7928
Afghanistan,Eastern Mediterranean,2023-07-01,0.0,223280,0.0,7928
Afghanistan,Eastern Mediterranean,2023-07-02,0.0,223280,0.0,7928
Afghanistan,Eastern Mediterranean,2023-07-03,74.0,223354,0.0,7928
Afghanistan,Eastern Mediterranean,2023-07-04,8.0,223362,0.0,7928
Afghanistan,Eastern Mediterranean,2023-07-05,16.0,223378,2.0,7930
Afghanistan,Eastern Mediterranean,2023-07-06,191.0,223569,0.0,7930
Afghanistan,Eastern Mediterranean,2023-07-07,17.0,223586,1.0,7931
Afghanistan,Eastern Mediterranean,2023-07-08,13.0,223599,0.0,7931
Afghanistan,Eastern Mediterranean,2023-07-09,7.0,223606,0.0,7931
Afghanistan,Eastern Mediterranean,2023-07-10,40.0,223646,0.0,7931
Afghanistan,Eastern Mediterranean,2023-07-11,32.0,223678,1.0,7932
Afghanistan,Eastern Mediterranean,2023-07-12,12.0,223690,0.0,7932
Afghanistan,Eastern Mediterranean,2023-07-13,33.0,223723,0.0,7932
Afghanistan,Eastern Mediterranean,2023-07-14,36.0,223759,0.0,7932
Afghanistan,Eastern Mediterranean,2023-07-15,19.0,223778,0.0,7932
Afghanistan,Eastern Mediterranean,2023-07-16,7.0,223785,0.0,7932
Afghanistan,Eastern Mediterranean,2023-07-17,68.0,223853,0.0,7932
Afghanistan,Eastern Mediterranean,2023-07-18,31.0,223884,0.0,7932
Afghanistan,Eastern Mediterranean,2023-07-19,45.0,223929,0.0,7932
Afghanistan,Eastern Mediterranean,2023-07-20,42.0,223971,0.0,7932
Afghanistan,Eastern Mediterranean,2023-07-21,33.0,224004,1.0,7933
Afghanistan,Eastern Mediterranean,2023-07-22,21.0,224025,1.0,7934
Afghanistan,Eastern Mediterranean,2023-07-23,5.0,224030,0.0,7934
Afghanistan,Eastern Mediterranean,2023-07-24,42.0,224072,0.0,7934
Afghanistan,Eastern Mediterranean,2023-07-25,44.0,224116,0.0,7934
Afghanistan,Eastern Mediterranean,2023-07-26,37.0,224153,0.0,7934
Afghanistan,Eastern Mediterranean,2023-07-27,20.0,224173,0.0,7934
Afghanistan,Eastern Mediterranean,2023-07-28,18.0,224191,1.0,7935
Afghanistan,Eastern Mediterranean,2023-07-29,33.0,224224,0.0,7935
Afghanistan,Eastern Mediterranean,2023-07-30,0.0,224224,0.0,7935
Afghanistan,Eastern Mediterranean,2023-07-31,11.0,224235,1.0,7936
Afghanistan,Eastern Mediterranean,2023-08-01,30.0,224265,0.0,7936
Afghanistan,Eastern Mediterranean,2023-08-02,40.0,224305,0.0,7936
Afghanistan,Eastern Mediterranean,2023-08-03,37.0,224342,2.0,7938
Afghanistan,Eastern Mediterranean,2023-08-04,33.0,224375,0.0,7938
Afghanistan,Eastern Mediterranean,2023-08-05,44.0,224419,0.0,7938
Afghanistan,Eastern Mediterranean,2023-08-06,0.0,224419,0.0,7938
Afghanistan,Eastern Mediterranean,2023-08-07,20.0,224439,0.0,7938
Afghanistan,Eastern Mediterranean,2023-08-08,62.0,224501,0.0,7938
Afghanistan,Eastern Mediterranean,2023-08-09,32.0,224533,0.0,7938
Afghanistan,Eastern Mediterranean,2023-08-10,49.0,224582,1.0,7939
Afghanistan,Eastern Mediterranean,2023-08-11,46.0,224628,1.0,7940
Afghanistan,Eastern Mediterranean,2023-08-12,33.0,224661,0.0,7940
Afghanistan,Eastern Mediterranean,2023-08-13,0.0,224661,0.0,7940
Afghanistan,Eastern Mediterranean,2023-08-14,40.0,224701,1.0,7941
Afghanistan,Eastern Mediterranean,2023-08-15,61.0,224762,1.0,7942
Afghanistan,Eastern Mediterranean,2023-08-16,34.0,224796,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-17,9.0,224805,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-18,36.0,224841,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-19,29.0,224870,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-20,0.0,224870,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-21,5.0,224875,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-22,77.0,224952,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-23,33.0,224985,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-24,41.0,225026,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-25,33.0,225059,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-26,36.0,225095,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-27,4.0,225099,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-28,74.0,225173,0.0,7942
Afghanistan,Eastern Mediterranean,2023-08-29,38.0,225211,2.0,7944
Afghanistan,Eastern Mediterranean,2023-08-30,31.0,225242,0.0,7944
Afghanistan,Eastern Mediterranean,2023-08-31,46.0,225288,0.0,7944
Afghanistan,Eastern Mediterranean,2023-09-01,32.0,225320,0.0,7944
Afghanistan,Eastern Mediterranean,2023-09-02,56.0,225376,0.0,7944
Afghanistan,Eastern Mediterranean,2023-09-03,0.0,225376,0.0,7944
Afghanistan,Eastern Mediterranean,2023-09-04,29.0,225405,0.0,7944
Afghanistan,Eastern Mediterranean,2023-09-05,34.0,225439,0.0,7944
Afghanistan,Eastern Mediterranean,2023-09-06,31.0,225470,0.0,7944
Afghanistan,Eastern Mediterranean,2023-09-07,36.0,225506,0.0,7944
Afghanistan,Eastern Mediterranean,2023-09-08,46.0,225552,1.0,7945
Afghanistan,Eastern Mediterranean,2023-09-09,34.0,225586,0.0,7945
Afghanistan,Eastern Mediterranean,2023-09-10,6.0,225592,1.0,7946
Afghanistan,Eastern Mediterranean,2023-09-11,16.0,225608,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-12,53.0,225661,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-13,19.0,225680,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-14,21.0,225701,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-15,64.0,225765,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-16,18.0,225783,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-17,9.0,225792,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-18,16.0,225808,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-19,31.0,225839,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-20,28.0,225867,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-21,52.0,225919,0.0,7946
Afghanistan,Eastern Mediterranean,2023-09-22,49.0,225968,1.0,7947
Afghanistan,Eastern Mediterranean,2023-09-23,29.0,225997,0.0,7947
Afghanistan,Eastern Mediterranean,2023-09-24,2.0,225999,0.0,7947
Afghanistan,Eastern Mediterranean,2023-09-25,31.0,226030,0.0,7947
Afghanistan,Eastern Mediterranean,2023-09-26,50.0,226080,1.0,7948
Afghanistan,Eastern Mediterranean,2023-09-27,20.0,226100,1.0,7949
Afghanistan,Eastern Mediterranean,2023-09-28,57.0,226157,1.0,7950
Afghanistan,Eastern Mediterranean,2023-09-29,35.0,226192,0.0,7950
Afghanistan,Eastern Mediterranean,2023-09-30,53.0,226245,0.0,7950
Afghanistan,Eastern Mediterranean,2023-10-01,2.0,226247,0.0,7950
Afghanistan,Eastern Mediterranean,2023-10-02,78.0,226325,0.0,7950
Afghanistan,Eastern Mediterranean,2023-10-03,25.0,226350,0.0,7950
Afghanistan,Eastern Mediterranean,2023-10-04,55.0,226405,0.0,7950
Afghanistan,Eastern Mediterranean,2023-10-05,53.0,226458,0.0,7950
Afghanistan,Eastern Mediterranean,2023-10-06,49.0,226507,1.0,7951
Afghanistan,Eastern Mediterranean,2023-10-07,48.0,226555,0.0,7951
Afghanistan,Eastern Mediterranean,2023-10-08,1.0,226556,0.0,7951
Afghanistan,Eastern Mediterranean,2023-10-09,55.0,226611,0.0,7951
Afghanistan,Eastern Mediterranean,2023-10-10,47.0,226658,0.0,7951
Afghanistan,Eastern Mediterranean,2023-10-11,27.0,226685,0.0,7951
Afghanistan,Eastern Mediterranean,2023-10-12,66.0,226751,0.0,7951
Afghanistan,Eastern Mediterranean,2023-10-13,65.0,226816,0.0,7951
Afghanistan,Eastern Mediterranean,2023-10-14,43.0,226859,0.0,7951
Afghanistan,Eastern Mediterranean,2023-10-15,4.0,226863,1.0,7952
Afghanistan,Eastern Mediterranean,2023-10-16,42.0,226905,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-17,37.0,226942,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-18,37.0,226979,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-19,42.0,227021,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-20,70.0,227091,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-21,63.0,227154,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-22,2.0,227156,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-23,32.0,227188,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-24,66.0,227254,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-25,65.0,227319,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-26,84.0,227403,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-27,54.0,227457,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-28,53.0,227510,0.0,7952
Afghanistan,Eastern Mediterranean,2023-10-29,29.0,227539,1.0,7953
Afghanistan,Eastern Mediterranean,2023-10-30,55.0,227594,0.0,7953
Afghanistan,Eastern Mediterranean,2023-10-31,50.0,227644,0.0,7953
Afghanistan,Eastern Mediterranean,2023-11-01,55.0,227699,2.0,7955
Afghanistan,Eastern Mediterranean,2023-11-02,64.0,227763,1.0,7956
Afghanistan,Eastern Mediterranean,2023-11-03,51.0,227814,0.0,7956
Afghanistan,Eastern Mediterranean,2023-11-04,71.0,227885,0.0,7956
Afghanistan,Eastern Mediterranean,2023-11-05,7.0,227892,0.0,7956
Afghanistan,Eastern Mediterranean,2023-11-06,37.0,227929,0.0,7956
Afghanistan,Eastern Mediterranean,2023-11-07,87.0,228016,1.0,7957
Afghanistan,Eastern Mediterranean,2023-11-08,63.0,228079,1.0,7958
Afghanistan,Eastern Mediterranean,2023-11-09,54.0,228133,0.0,7958
Afghanistan,Eastern Mediterranean,2023-11-10,65.0,228198,0.0,7958
Afghanistan,Eastern Mediterranean,2023-11-11,64.0,228262,1.0,7959
Afghanistan,Eastern Mediterranean,2023-11-12,1.0,228263,1.0,7960
Afghanistan,Eastern Mediterranean,2023-11-13,72.0,228335,0.0,7960
Afghanistan,Eastern Mediterranean,2023-11-14,72.0,228407,1.0,7961
Afghanistan,Eastern Mediterranean,2023-11-15,63.0,228470,0.0,7961
Afghanistan,Eastern Mediterranean,2023-11-16,77.0,228547,0.0,7961
Afghanistan,Eastern Mediterranean,2023-11-17,71.0,228618,0.0,7961
Afghanistan,Eastern Mediterranean,2023-11-18,76.0,228694,0.0,7961
Afghanistan,Eastern Mediterranean,2023-11-19,1.0,228695,0.0,7961
Afghanistan,Eastern Mediterranean,2023-11-20,38.0,228733,0.0,7961
Afghanistan,Eastern Mediterranean,2023-11-21,45.0,228778,0.0,7961
Afghanistan,Eastern Mediterranean,2023-11-22,45.0,228823,1.0,7962
Afghanistan,Eastern Mediterranean,2023-11-23,62.0,228885,0.0,7962
Afghanistan,Eastern Mediterranean,2023-11-24,43.0,228928,0.0,7962
Afghanistan,Eastern Mediterranean,2023-11-25,44.0,228972,1.0,7963
Afghanistan,Eastern Mediterranean,2023-11-26,3.0,228975,0.0,7963
Afghanistan,Eastern Mediterranean,2023-11-27,47.0,229022,0.0,7963
Afghanistan,Eastern Mediterranean,2023-11-28,62.0,229084,0.0,7963
Afghanistan,Eastern Mediterranean,2023-11-29,50.0,229134,0.0,7963
Afghanistan,Eastern Mediterranean,2023-11-30,44.0,229178,2.0,7965
Afghanistan,Eastern Mediterranean,2023-12-01,36.0,229214,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-02,49.0,229263,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-03,0.0,229263,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-04,104.0,229367,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-05,0.0,229367,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-06,0.0,229367,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-07,0.0,229367,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-08,0.0,229367,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-09,0.0,229367,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-10,0.0,229367,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-11,336.0,229703,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-12,0.0,229703,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-13,0.0,229703,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-14,0.0,229703,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-15,0.0,229703,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-16,0.0,229703,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-17,0.0,229703,0.0,7965
Afghanistan,Eastern Mediterranean,2023-12-18,372.0,230075,5.0,7970
Afghanistan,Eastern Mediterranean,2023-12-19,0.0,230075,0.0,7970
Afghanistan,Eastern Mediterranean,2023-12-20,0.0,230075,0.0,7970
Afghanistan,Eastern Mediterranean,2023-12-21,0.0,230075,0.0,7970
Afghanistan,Eastern Mediterranean,2023-12-22,0.0,230075,0.0,7970
Afghanistan,Eastern Mediterranean,2023-12-23,0.0,230075,0.0,7970
