country,region,date,new_cases,total_cases,new_deaths,total_deaths
Albania,Europe,2023-03-04,19.0,333551,1.0,3599
Albania,Europe,2023-03-05,20.0,333571,0.0,3599
Albania,Europe,2023-03-06,10.0,333581,0.0,3599
Albania,Europe,2023-03-07,0.0,333581,0.0,3599
Albania,Europe,2023-03-08,11.0,333592,0.0,3599
Albania,Europe,2023-03-09,16.0,333608,1.0,3600
Albania,Europe,2023-03-10,14.0,333622,0.0,3600
Albania,Europe,2023-03-11,17.0,333639,0.0,3600
Albania,Europe,2023-03-12,12.0,333651,0.0,3600
Albania,Europe,2023-03-13,11.0,333662,0.0,3600
Albania,Europe,2023-03-14,1.0,333663,0.0,3600
Albania,Europe,2023-03-15,26.0,333689,0.0,3600
Albania,Europe,2023-03-16,8.0,333697,0.0,3600
Albania,Europe,2023-03-17,11.0,333708,0.0,3600
Albania,Europe,2023-03-18,1.0,333709,0.0,3600
Albania,Europe,2023-03-19,7.0,333716,1.0,3601
Albania,Europe,2023-03-20,10.0,333726,0.0,3601
Albania,Europe,2023-03-21,0.0,333726,0.0,3601
Albania,Europe,2023-03-22,20.0,333746,0.0,3601
Albania,Europe,2023-03-23,17.0,333763,0.0,3601
Albania,Europe,2023-03-24,1.0,333764,0.0,3601
Albania,Europe,2023-03-25,13.0,333777,0.0,3601
Albania,Europe,2023-03-26,22.0,333799,0.0,3601
Albania,Europe,2023-03-27,9.0,333808,0.0,3601
Albania,Europe,2023-03-28,6.0,333814,1.0,3602
Albania,Europe,2023-03-29,14.0,333828,0.0,3602
Albania,Europe,2023-03-30,10.0,333838,0.0,3602
Albania,Europe,2023-03-31,17.0,333855,1.0,3603
Albania,Europe,2023-04-01,11.0,333866,0.0,3603
Albania,Europe,2023-04-02,17.0,333883,0.0,3603
Albania,Europe,2023-04-03,14.0,333897,1.0,3604
Albania,Europe,2023-04-04,2.0,333899,0.0,3604
Albania,Europe,2023-04-05,28.0,333927,0.0,3604
Albania,Europe,2023-04-06,22.0,333949,0.0,3604
Albania,Europe,2023-04-07,11.0,333960,0.0,3604
Albania,Europe,2023-04-08,15.0,333975,0.0,3604
Albania,Europe,2023-04-09,17.0,333992,0.0,3604
Albania,Europe,2023-04-10,10.0,334002,0.0,3604
Albania,Europe,2023-04-11,0.0,334002,0.0,3604
Albania,Europe,2023-04-12,5.0,334007,0.0,3604
Albania,Europe,2023-04-13,16.0,334023,0.0,3604
Albania,Europe,2023-04-14,18.0,334041,0.0,3604
Albania,Europe,2023-04-15,16.0,334057,0.0,3604
Albania,Europe,2023-04-16,13.0,334070,0.0,3604
Albania,Europe,2023-04-17,12.0,334082,0.0,3604
Albania,Europe,2023-04-18,0.0,334082,0.0,3604
Albania,Europe,2023-04-19,8.0,334090,0.0,3604
Albania,Europe,2023-04-20,0.0,334090,0.0,3604
Albania,Europe,2023-04-21,0.0,334090,0.0,3604
Albania,Europe,2023-04-22,0.0,334090,0.0,3604
Albania,Europe,2023-04-23,0.0,334090,0.0,3604
Albania,Europe,2023-04-24,0.0,334090,0.0,3604
Albania,Europe,2023-04-25,0.0,334090,0.0,3604
Albania,Europe,2023-04-26,0.0,334090,0.0,3604
Albania,Europe,2023-04-27,0.0,334090,0.0,3604
Albania,Europe,2023-04-28,0.0,334090,0.0,3604
Albania,Europe,2023-04-29,0.0,334090,0.0,3604
Albania,Europe,2023-04-30,0.0,334090,0.0,3604
Albania,Europe,2023-05-01,0.0,334090,0.0,3604
Albania,Europe,2023-05-02,0.0,334090,0.0,3604
Albania,Europe,2023-05-03,0.0,334090,0.0,3604
Albania,Europe,2023-05-04,0.0,334090,0.0,3604
Albania,Europe,2023-05-05,0.0,334090,0.0,3604
Albania,Europe,2023-05-06,0.0,334090,0.0,3604
Albania,Europe,2023-05-07,0.0,334090,0.0,3604
Albania,Europe,2023-05-08,0.0,334090,0.0,3604
Albania,Europe,2023-05-09,0.0,334090,0.0,3604
Albania,Europe,2023-05-10,0.0,334090,0.0,3604
Albania,Europe,2023-05-11,0.0,334090,0.0,3604
Albania,Europe,2023-05-12,0.0,334090,0.0,3604
Albania,Europe,2023-05-13,0.0,334090,0.0,3604
Albania,Europe,2023-05-14,0.0,334090,0.0,3604
Albania,Europe,2023-05-15,0.0,334090,0.0,3604
Albania,Europe,2023-05-16,0.0,334090,0.0,3604
Albania,Europe,2023-05-17,0.0,334090,0.0,3604
Albania,Europe,2023-05-18,0.0,334090,0.0,3604
Albania,Europe,2023-05-19,0.0,334090,0.0,3604
Albania,Europe,2023-05-20,0.0,334090,0.0,3604
Albania,Europe,2023-05-21,0.0,334090,0.0,3604
Albania,Europe,2023-05-22,0.0,334090,0.0,3604
Albania,Europe,2023-05-23,0.0,334090,0.0,3604
Albania,Europe,2023-05-24,0.0,334090,0.0,3604
Albania,Europe,2023-05-25,0.0,334090,0.0,3604
Albania,Europe,2023-05-26,0.0,334090,0.0,3604
Albania,Europe,2023-05-27,0.0,334090,0.0,3604
Albania,Europe,2023-05-28,0.0,334090,0.0,3604
Albania,Europe,2023-05-29,0.0,334090,0.0,3604
Albania,Europe,2023-05-30,0.0,334090,0.0,3604
Albania,Europe,2023-05-31,0.0,334090,0.0,3604
Albania,Europe,2023-06-01,0.0,334090,0.0,3604
Albania,Europe,2023-06-02,0.0,334090,0.0,3604
Albania,Europe,2023-06-03,0.0,334090,0.0,3604
Albania,Europe,2023-06-04,0.0,334090,0.0,3604
Albania,Europe,2023-06-05,0.0,334090,0.0,3604
Albania,Europe,2023-06-06,0.0,334090,0.0,3604
Albania,Europe,2023-06-07,0.0,334090,0.0,3604
Albania,Europe,2023-06-08,0.0,334090,0.0,3604
Albania,Europe,2023-06-09,0.0,334090,0.0,3604
Albania,Europe,2023-06-10,0.0,334090,0.0,3604
Albania,Europe,2023-06-11,0.0,334090,0.0,3604
Albania,Europe,2023-06-12,0.0,334090,0.0,3604
Albania,Europe,2023-06-13,0.0,334090,0.0,3604
Albania,Europe,2023-06-14,0.0,334090,0.0,3604
Albania,Europe,2023-06-15,0.0,334090,0.0,3604
Albania,Europe,2023-06-16,0.0,334090,0.0,3604
Albania,Europe,2023-06-17,0.0,334090,0.0,3604
Albania,Europe,2023-06-18,0.0,334090,0.0,3604
Albania,Europe,2023-06-19,0.0,334090,0.0,3604
Albania,Europe,2023-06-20,0.0,334090,0.0,3604
Albania,Europe,2023-06-21,0.0,334090,0.0,3604
Albania,Europe,2023-06-22,0.0,334090,0.0,3604
Albania,Europe,2023-06-23,0.0,334090,0.0,3604
Albania,Europe,2023-06-24,0.0,334090,0.0,3604
Albania,Europe,2023-06-25,0.0,334090,0.0,3604
Albania,Europe,2023-06-26,0.0,334090,0.0,3604
Albania,Europe,2023-06-27,0.0,334090,0.0,3604
Albania,Europe,2023-06-28,0.0,334090,0.0,3604
Albania,Europe,2023-06-29,0.0,334090,0.0,3604
Albania,Europe,2023-06-30,0.0,334090,0.0,3604
Albania,Europe,2023-07-01,0.0,334090,0.0,3604
Albania,Europe,2023-07-02,0.0,334090,0.0,3604
Albania,Europe,2023-07-03,0.0,334090,0.0,3604
Albania,Europe,2023-07-04,0.0,334090,0.0,3604
Albania,Europe,2023-07-05,0.0,334090,0.0,3604
Albania,Europe,2023-07-06,0.0,334090,0.0,3604
Albania,Europe,2023-07-07,0.0,334090,0.0,3604
Albania,Europe,2023-07-08,0.0,334090,0.0,3604
Albania,Europe,2023-07-09,0.0,334090,0.0,3604
Albania,Europe,2023-07-10,0.0,334090,0.0,3604
Albania,Europe,2023-07-11,0.0,334090,0.0,3604
Albania,Europe,2023-07-12,0.0,334090,0.0,3604
Albania,Europe,2023-07-13,0.0,334090,0.0,3604
Albania,Europe,2023-07-14,0.0,334090,0.0,3604
Albania,Europe,2023-07-15,0.0,334090,0.0,3604
Albania,Europe,2023-07-16,0.0,334090,0.0,3604
Albania,Europe,2023-07-17,0.0,334090,0.0,3604
Albania,Europe,2023-07-18,0.0,334090,0.0,3604
Albania,Europe,2023-07-19,0.0,334090,0.0,3604
Albania,Europe,2023-07-20,0.0,334090,0.0,3604
Albania,Europe,2023-07-21,0.0,334090,0.0,3604
Albania,Europe,2023-07-22,0.0,334090,0.0,3604
Albania,Europe,2023-07-23,0.0,334090,0.0,3604
Albania,Europe,2023-07-24,0.0,334090,0.0,3604
Albania,Europe,2023-07-25,0.0,334090,0.0,3604
Albania,Europe,2023-07-26,0.0,334090,0.0,3604
Albania,Europe,2023-07-27,0.0,334090,0.0,3604
Albania,Europe,2023-07-28,0.0,334090,0.0,3604
Albania,Europe,2023-07-29,0.0,334090,0.0,3604
Albania,Europe,2023-07-30,0.0,334090,0.0,3604
Albania,Europe,2023-07-31,0.0,334090,0.0,3604
Albania,Europe,2023-08-01,0.0,334090,0.0,3604
Albania,Europe,2023-08-02,0.0,334090,0.0,3604
Albania,Europe,2023-08-03,0.0,334090,0.0,3604
Albania,Europe,2023-08-04,0.0,334090,0.0,3604
Albania,Europe,2023-08-05,0.0,334090,0.0,3604
Albania,Europe,2023-08-06,0.0,334090,0.0,3604
Albania,Europe,2023-08-07,0.0,334090,0.0,3604
Albania,Europe,2023-08-08,0.0,334090,0.0,3604
Albania,Europe,2023-08-09,0.0,334090,0.0,3604
Albania,Europe,2023-08-10,0.0,334090,0.0,3604
Albania,Europe,2023-08-11,0.0,334090,0.0,3604
Albania,Europe,2023-08-12,0.0,334090,0.0,3604
Albania,Europe,2023-08-13,0.0,334090,0.0,3604
Albania,Europe,2023-08-14,0.0,334090,0.0,3604
Albania,Europe,2023-08-15,0.0,334090,0.0,3604
Albania,Europe,2023-08-16,0.0,334090,0.0,3604
Albania,Europe,2023-08-17,0.0,334090,0.0,3604
Albania,Europe,2023-08-18,0.0,334090,0.0,3604
Albania,Europe,2023-08-19,0.0,334090,0.0,3604
Albania,Europe,2023-08-20,0.0,334090,0.0,3604
Albania,Europe,2023-08-21,0.0,334090,0.0,3604
Albania,Europe,2023-08-22,0.0,334090,0.0,3604
Albania,Europe,2023-08-23,0.0,334090,0.0,3604
Albania,Europe,2023-08-24,0.0,334090,0.0,3604
Albania,Europe,2023-08-25,0.0,334090,0.0,3604
Albania,Europe,2023-08-26,0.0,334090,0.0,3604
Albania,Europe,2023-08-27,0.0,334090,0.0,3604
Albania,Europe,2023-08-28,0.0,334090,0.0,3604
Albania,Europe,2023-08-29,0.0,334090,0.0,3604
Albania,Europe,2023-08-30,0.0,334090,0.0,3604
Albania,Europe,2023-08-31,0.0,334090,0.0,3604
Albania,Europe,2023-09-01,0.0,334090,0.0,3604
Albania,Europe,2023-09-02,0.0,334090,0.0,3604
Albania,Europe,2023-09-03,0.0,334090,0.0,3604
Albania,Europe,2023-09-04,0.0,334090,0.0,3604
Albania,Europe,2023-09-05,0.0,334090,0.0,3604
Albania,Europe,2023-09-06,0.0,334090,0.0,3604
Albania,Europe,2023-09-07,0.0,334090,0.0,3604
Albania,Europe,2023-09-08,0.0,334090,0.0,3604
Albania,Europe,2023-09-09,0.0,334090,0.0,3604
Albania,Europe,2023-09-10,0.0,334090,0.0,3604
Albania,Europe,2023-09-11,0.0,334090,0.0,3604
Albania,Europe,2023-09-12,0.0,334090,0.0,3604
Albania,Europe,2023-09-13,0.0,334090,0.0,3604
Albania,Europe,2023-09-14,0.0,334090,0.0,3604
Albania,Europe,2023-09-15,0.0,334090,0.0,3604
Albania,Europe,2023-09-16,0.0,334090,0.0,3604
Albania,Europe,2023-09-17,0.0,334090,0.0,3604
Albania,Europe,2023-09-18,0.0,334090,0.0,3604
Albania,Europe,2023-09-19,0.0,334090,0.0,3604
Albania,Europe,2023-09-20,0.0,334090,0.0,3604
Albania,Europe,2023-09-21,0.0,334090,0.0,3604
Albania,Europe,2023-09-22,0.0,334090,0.0,3604
Albania,Europe,2023-09-23,0.0,334090,0.0,3604
Albania,Europe,2023-09-24,0.0,334090,0.0,3604
Albania,Europe,2023-09-25,0.0,334090,0.0,3604
Albania,Europe,2023-09-26,0.0,334090,0.0,3604
Albania,Europe,2023-09-27,0.0,334090,0.0,3604
Albania,Europe,2023-09-28,0.0,334090,0.0,3604
Albania,Europe,2023-09-29,0.0,334090,0.0,3604
Albania,Europe,2023-09-30,0.0,334090,0.0,3604
Albania,Europe,2023-10-01,0.0,334090,0.0,3604
Albania,Europe,2023-10-02,0.0,334090,0.0,3604
Albania,Europe,2023-10-03,0.0,334090,0.0,3604
Albania,Europe,2023-10-04,0.0,334090,0.0,3604
Albania,Europe,2023-10-05,0.0,334090,0.0,3604
Albania,Europe,2023-10-06,0.0,334090,0.0,3604
Albania,Europe,2023-10-07,0.0,334090,0.0,3604
Albania,Europe,2023-10-08,0.0,334090,0.0,3604
Albania,Europe,2023-10-09,0.0,334090,0.0,3604
Albania,Europe,2023-10-10,0.0,334090,0.0,3604
Albania,Europe,2023-10-11,0.0,334090,0.0,3604
Albania,Europe,2023-10-12,0.0,334090,0.0,3604
Albania,Europe,2023-10-13,0.0,334090,0.0,3604
Albania,Europe,2023-10-14,0.0,334090,0.0,3604
Albania,Europe,2023-10-15,0.0,334090,0.0,3604
Albania,Europe,2023-10-16,0.0,334090,0.0,3604
Albania,Europe,2023-10-17,0.0,334090,0.0,3604
Albania,Europe,2023-10-18,0.0,334090,0.0,3604
Albania,Europe,2023-10-19,0.0,334090,0.0,3604
Albania,Europe,2023-10-20,0.0,334090,0.0,3604
Albania,Europe,2023-10-21,0.0,334090,0.0,3604
Albania,Europe,2023-10-22,0.0,334090,0.0,3604
Albania,Europe,2023-10-23,0.0,334090,0.0,3604
Albania,Europe,2023-10-24,0.0,334090,0.0,3604
Albania,Europe,2023-10-25,0.0,334090,0.0,3604
Albania,Europe,2023-10-26,0.0,334090,0.0,3604
Albania,Europe,2023-10-27,0.0,334090,0.0,3604
Albania,Europe,2023-10-28,0.0,334090,0.0,3604
Albania,Europe,2023-10-29,0.0,334090,0.0,3604
Albania,Europe,2023-10-30,106.0,334196,0.0,3604
Albania,Europe,2023-10-31,0.0,334196,0.0,3604
Albania,Europe,2023-11-01,0.0,334196,0.0,3604
Albania,Europe,2023-11-02,0.0,334196,0.0,3604
Albania,Europe,2023-11-03,0.0,334196,0.0,3604
Albania,Europe,2023-11-04,0.0,334196,0.0,3604
Albania,Europe,2023-11-05,0.0,334196,0.0,3604
Albania,Europe,2023-11-06,74.0,334270,0.0,3604
Albania,Europe,2023-11-07,0.0,334270,0.0,3604
Albania,Europe,2023-11-08,0.0,334270,0.0,3604
Albania,Europe,2023-11-09,0.0,334270,0.0,3604
Albania,Europe,2023-11-10,0.0,334270,0.0,3604
Albania,Europe,2023-11-11,0.0,334270,0.0,3604
Albania,Europe,2023-11-12,0.0,334270,0.0,3604
Albania,Europe,2023-11-13,61.0,334331,0.0,3604
Albania,Europe,2023-11-14,0.0,334331,0.0,3604
Albania,Europe,2023-11-15,0.0,334331,0.0,3604
Albania,Europe,2023-11-16,0.0,334331,0.0,3604
Albania,Europe,2023-11-17,0.0,334331,0.0,3604
Albania,Europe,2023-11-18,0.0,334331,0.0,3604
Albania,Europe,2023-11-19,0.0,334331,0.0,3604
Albania,Europe,2023-11-20,77.0,334408,0.0,3604
Albania,Europe,2023-11-21,0.0,334408,0.0,3604
Albania,Europe,2023-11-22,0.0,334408,0.0,3604
Albania,Europe,2023-11-23,0.0,334408,0.0,3604
Albania,Europe,2023-11-24,0.0,334408,0.0,3604
Albania,Europe,2023-11-25,0.0,334408,0.0,3604
Albania,Europe,2023-11-26,0.0,334408,0.0,3604
Albania,Europe,2023-11-27,42.0,334450,0.0,3604
Albania,Europe,2023-11-28,0.0,334450,0.0,3604
Albania,Europe,2023-11-29,0.0,334450,0.0,3604
Albania,Europe,2023-11-30,0.0,334450,0.0,3604
Albania,Europe,2023-12-01,0.0,334450,0.0,3604
Albania,Europe,2023-12-02,0.0,334450,0.0,3604
Albania,Europe,2023-12-03,0.0,334450,0.0,3604
Albania,Europe,2023-12-04,56.0,334506,0.0,3604
Albania,Europe,2023-12-05,0.0,334506,0.0,3604
Albania,Europe,2023-12-06,0.0,334506,0.0,3604
Albania,Europe,2023-12-07,0.0,334506,0.0,3604
Albania,Europe,2023-12-08,0.0,334506,0.0,3604
Albania,Europe,2023-12-09,0.0,334506,0.0,3604
Albania,Europe,2023-12-10,0.0,334506,0.0,3604
Albania,Europe,2023-12-11,49.0,334555,0.0,3604
Albania,Europe,2023-12-12,0.0,334555,0.0,3604
Albania,Europe,2023-12-13,0.0,334555,0.0,3604
Albania,Europe,2023-12-14,0.0,334555,0.0,3604
Albania,Europe,2023-12-15,0.0,334555,0.0,3604
Albania,Europe,2023-12-16,0.0,334555,0.0,3604
Albania,Europe,2023-12-17,0.0,334555,0.0,3604
Albania,Europe,2023-12-18,41.0,334596,0.0,3604
Albania,Europe,2023-12-19,0.0,334596,0.0,3604
Albania,Europe,2023-12-20,0.0,334596,0.0,3604
Albania,Europe,2023-12-21,0.0,334596,0.0,3604
Albania,Europe,2023-12-22,0.0,334596,0.0,3604
Albania,Europe,2023-12-23,0.0,334596,0.0,3604
Albania,Europe,2023-12-24,0.0,334596,0.0,3604
Albania,Europe,2023-12-25,0.0,334596,0.0,3604
Albania,Europe,2023-12-26,0.0,334596,0.0,3604
Albania,Europe,2023-12-27,0.0,334596,0.0,3604
Albania,Europe,2023-12-28,0.0,334596,0.0,3604
Albania,Europe,2023-12-29,0.0,334596,0.0,3604
Albania,Europe,2023-12-30,0.0,334596,0.0,3604
Albania,Europe,2023-12-31,0.0,334596,0.0,3604
Andorra,Europe,2023-01-01,0.0,47751,0.0,158
Andorra,Europe,2023-01-02,0.0,47751,0.0,158
Andorra,Europe,2023-01-03,0.0,47751,0.0,158
Andorra,Europe,2023-01-04,0.0,47751,0.0,158
Andorra,Europe,2023-01-05,30.0,47781,1.0,159
Andorra,Europe,2023-01-06,0.0,47781,0.0,159
Andorra,Europe,2023-01-07,0.0,47781,0.0,159
Andorra,Europe,2023-01-08,0.0,47781,0.0,159
Andorra,Europe,2023-01-09,0.0,47781,0.0,159
Andorra,Europe,2023-01-10,0.0,47781,0.0,159
Andorra,Europe,2023-01-11,0.0,47781,0.0,159
Andorra,Europe,2023-01-12,0.0,47781,0.0,159
Andorra,Europe,2023-01-13,0.0,47781,0.0,159
Andorra,Europe,2023-01-14,0.0,47781,0.0,159
Andorra,Europe,2023-01-15,0.0,47781,0.0,159
Andorra,Europe,2023-01-16,0.0,47781,0.0,159
Andorra,Europe,2023-01-17,0.0,47781,0.0,159
Andorra,Europe,2023-01-18,0.0,47781,0.0,159
Andorra,Europe,2023-01-19,39.0,47820,0.0,159
Andorra,Europe,2023-01-20,0.0,47820,0.0,159
Andorra,Europe,2023-01-21,0.0,47820,0.0,159
Andorra,Europe,2023-01-22,0.0,47820,0.0,159
Andorra,Europe,2023-01-23,0.0,47820,0.0,159
Andorra,Europe,2023-01-24,0.0,47820,0.0,159
Andorra,Europe,2023-01-25,0.0,47820,0.0,159
Andorra,Europe,2023-01-26,19.0,47839,0.0,159
Andorra,Europe,2023-01-27,0.0,47839,0.0,159
Andorra,Europe,2023-01-28,0.0,47839,0.0,159
Andorra,Europe,2023-01-29,0.0,47839,0.0,159
Andorra,Europe,2023-01-30,0.0,47839,0.0,159
Andorra,Europe,2023-01-31,0.0,47839,0.0,159
Andorra,Europe,2023-02-01,0.0,47839,0.0,159
Andorra,Europe,2023-02-02,11.0,47850,0.0,159
Andorra,Europe,2023-02-03,0.0,47850,0.0,159
Andorra,Europe,2023-02-04,0.0,47850,0.0,159
Andorra,Europe,2023-02-05,0.0,47850,0.0,159
Andorra,Europe,2023-02-06,0.0,47850,0.0,159
Andorra,Europe,2023-02-07,0.0,47850,0.0,159
Andorra,Europe,2023-02-08,0.0,47850,0.0,159
Andorra,Europe,2023-02-09,10.0,47860,0.0,159
Andorra,Europe,2023-02-10,0.0,47860,0.0,159
Andorra,Europe,2023-02-11,0.0,47860,0.0,159
Andorra,Europe,2023-02-12,0.0,47860,0.0,159
Andorra,Europe,2023-02-13,0.0,47860,0.0,159
Andorra,Europe,2023-02-14,0.0,47860,0.0,159
Andorra,Europe,2023-02-15,0.0,47860,0.0,159
Andorra,Europe,2023-02-16,6.0,47866,0.0,159
Andorra,Europe,2023-02-17,0.0,47866,0.0,159
Andorra,Europe,2023-02-18,0.0,47866,0.0,159
Andorra,Europe,2023-02-19,0.0,47866,0.0,159
Andorra,Europe,2023-02-20,0.0,47866,0.0,159
Andorra,Europe,2023-02-21,0.0,47866,0.0,159
Andorra,Europe,2023-02-22,0.0,47866,0.0,159
Andorra,Europe,2023-02-23,9.0,47875,0.0,159
Andorra,Europe,2023-02-24,0.0,47875,0.0,159
Andorra,Europe,2023-02-25,0.0,47875,0.0,159
Andorra,Europe,2023-02-26,0.0,47875,0.0,159
Andorra,Europe,2023-02-27,0.0,47875,0.0,159
Andorra,Europe,2023-02-28,0.0,47875,0.0,159
Andorra,Europe,2023-03-01,0.0,47875,0.0,159
Andorra,Europe,2023-03-02,15.0,47890,0.0,159
Andorra,Europe,2023-03-03,0.0,47890,0.0,159
Andorra,Europe,2023-03-04,0.0,47890,0.0,159
Andorra,Europe,2023-03-05,0.0,47890,0.0,159
Andorra,Europe,2023-03-06,0.0,47890,0.0,159
Andorra,Europe,2023-03-07,0.0,47890,0.0,159
Andorra,Europe,2023-03-08,0.0,47890,0.0,159
Andorra,Europe,2023-03-09,8.0,47898,0.0,159
Andorra,Europe,2023-03-10,0.0,47898,0.0,159
Andorra,Europe,2023-03-11,0.0,47898,0.0,159
Andorra,Europe,2023-03-12,0.0,47898,0.0,159
Andorra,Europe,2023-03-13,0.0,47898,0.0,159
Andorra,Europe,2023-03-14,0.0,47898,0.0,159
Andorra,Europe,2023-03-15,0.0,47898,0.0,159
Andorra,Europe,2023-03-16,10.0,47908,0.0,159
Andorra,Europe,2023-03-17,0.0,47908,0.0,159
Andorra,Europe,2023-03-18,0.0,47908,0.0,159
Andorra,Europe,2023-03-19,0.0,47908,0.0,159
Andorra,Europe,2023-03-20,0.0,47908,0.0,159
Andorra,Europe,2023-03-21,0.0,47908,0.0,159
Andorra,Europe,2023-03-22,0.0,47908,0.0,159
Andorra,Europe,2023-03-23,9.0,47917,0.0,159
Andorra,Europe,2023-03-24,0.0,47917,0.0,159
Andorra,Europe,2023-03-25,0.0,47917,0.0,159
Andorra,Europe,2023-03-26,0.0,47917,0.0,159
Andorra,Europe,2023-03-27,0.0,47917,0.0,159
Andorra,Europe,2023-03-28,0.0,47917,0.0,159
Andorra,Europe,2023-03-29,0.0,47917,0.0,159
Andorra,Europe,2023-03-30,13.0,47930,0.0,159
Andorra,Europe,2023-03-31,0.0,47930,0.0,159
Andorra,Europe,2023-04-01,0.0,47930,0.0,159
Andorra,Europe,2023-04-02,0.0,47930,0.0,159
Andorra,Europe,2023-04-03,0.0,47930,0.0,159
Andorra,Europe,2023-04-04,0.0,47930,0.0,159
Andorra,Europe,2023-04-05,0.0,47930,0.0,159
Andorra,Europe,2023-04-06,9.0,47939,0.0,159
Andorra,Europe,2023-04-07,0.0,47939,0.0,159
Andorra,Europe,2023-04-08,0.0,47939,0.0,159
Andorra,Europe,2023-04-09,0.0,47939,0.0,159
Andorra,Europe,2023-04-10,0.0,47939,0.0,159
Andorra,Europe,2023-04-11,0.0,47939,0.0,159
Andorra,Europe,2023-04-12,0.0,47939,0.0,159
Andorra,Europe,2023-04-13,6.0,47945,0.0,159
Andorra,Europe,2023-04-14,0.0,47945,0.0,159
Andorra,Europe,2023-04-15,0.0,47945,0.0,159
Andorra,Europe,2023-04-16,0.0,47945,0.0,159
Andorra,Europe,2023-04-17,0.0,47945,0.0,159
Andorra,Europe,2023-04-18,0.0,47945,0.0,159
Andorra,Europe,2023-04-19,0.0,47945,0.0,159
Andorra,Europe,2023-04-20,0.0,47945,0.0,159
Andorra,Europe,2023-04-21,0.0,47945,0.0,159
Andorra,Europe,2023-04-22,0.0,47945,0.0,159
Andorra,Europe,2023-04-23,0.0,47945,0.0,159
Andorra,Europe,2023-04-24,0.0,47945,0.0,159
Andorra,Europe,2023-04-25,0.0,47945,0.0,159
