country,region,date,new_cases,total_cases,new_deaths,total_deaths
Albania,Europe,2022-02-19,300.0,269601,2.0,3432
Albania,Europe,2022-02-20,303.0,269904,1.0,3433
Albania,Europe,2022-02-21,260.0,270164,5.0,3438
Albania,Europe,2022-02-22,206.0,270370,7.0,3445
Albania,Europe,2022-02-23,85.0,270455,6.0,3451
Albania,Europe,2022-02-24,279.0,270734,2.0,3453
Albania,Europe,2022-02-25,213.0,270947,4.0,3457
Albania,Europe,2022-02-26,194.0,271141,1.0,3458
Albania,Europe,2022-02-27,173.0,271314,2.0,3460
Albania,Europe,2022-02-28,111.0,271425,2.0,3462
Albania,Europe,2022-03-01,102.0,271527,2.0,3464
Albania,Europe,2022-03-02,36.0,271563,5.0,3469
Albania,Europe,2022-03-03,139.0,271702,3.0,3472
Albania,Europe,2022-03-04,123.0,271825,2.0,3474
Albania,Europe,2022-03-05,95.0,271920,2.0,3476
Albania,Europe,2022-03-06,110.0,272030,2.0,3478
Albania,Europe,2022-03-07,102.0,272132,1.0,3479
Albania,Europe,2022-03-08,78.0,272210,3.0,3482
Albania,Europe,2022-03-09,40.0,272250,1.0,3483
Albania,Europe,2022-03-10,87.0,272337,0.0,3483
Albania,Europe,2022-03-11,75.0,272412,0.0,3483
Albania,Europe,2022-03-12,67.0,272479,1.0,3484
Albania,Europe,2022-03-13,73.0,272552,1.0,3485
Albania,Europe,2022-03-14,69.0,272621,0.0,3485
Albania,Europe,2022-03-15,42.0,272663,0.0,3485
Albania,Europe,2022-03-16,26.0,272689,0.0,3485
Albania,Europe,2022-03-17,22.0,272711,1.0,3486
Albania,Europe,2022-03-18,93.0,272804,1.0,3487
Albania,Europe,2022-03-19,81.0,272885,0.0,3487
Albania,Europe,2022-03-20,76.0,272961,0.0,3487
Albania,Europe,2022-03-21,79.0,273040,0.0,3487
Albania,Europe,2022-03-22,48.0,273088,0.0,3487
Albania,Europe,2022-03-23,22.0,273110,1.0,3488
Albania,Europe,2022-03-24,36.0,273146,1.0,3489
Albania,Europe,2022-03-25,18.0,273164,0.0,3489
Albania,Europe,2022-03-26,93.0,273257,0.0,3489
Albania,Europe,2022-03-27,61.0,273318,1.0,3490
Albania,Europe,2022-03-28,69.0,273387,1.0,3491
Albania,Europe,2022-03-29,45.0,273432,0.0,3491
Albania,Europe,2022-03-30,27.0,273459,1.0,3492
Albania,Europe,2022-03-31,70.0,273529,0.0,3492
Albania,Europe,2022-04-01,79.0,273608,0.0,3492
Albania,Europe,2022-04-02,69.0,273677,0.0,3492
Albania,Europe,2022-04-03,82.0,273759,0.0,3492
Albania,Europe,2022-04-04,64.0,273823,0.0,3492
Albania,Europe,2022-04-05,47.0,273870,0.0,3492
Albania,Europe,2022-04-06,43.0,273913,0.0,3492
Albania,Europe,2022-04-07,87.0,274000,0.0,3492
Albania,Europe,2022-04-08,55.0,274055,0.0,3492
Albania,Europe,2022-04-09,0.0,274055,0.0,3492
Albania,Europe,2022-04-10,53.0,274108,0.0,3492
Albania,Europe,2022-04-11,28.0,274136,0.0,3492
Albania,Europe,2022-04-12,55.0,274191,0.0,3492
Albania,Europe,2022-04-13,28.0,274219,1.0,3493
Albania,Europe,2022-04-14,17.0,274236,1.0,3494
Albania,Europe,2022-04-15,36.0,274272,0.0,3494
Albania,Europe,2022-04-16,48.0,274320,0.0,3494
Albania,Europe,2022-04-17,56.0,274376,1.0,3495
Albania,Europe,2022-04-18,53.0,274429,0.0,3495
Albania,Europe,2022-04-19,33.0,274462,1.0,3496
Albania,Europe,2022-04-20,42.0,274504,0.0,3496
Albania,Europe,2022-04-21,16.0,274520,0.0,3496
Albania,Europe,2022-04-22,15.0,274535,0.0,3496
Albania,Europe,2022-04-23,71.0,274606,0.0,3496
Albania,Europe,2022-04-24,79.0,274685,0.0,3496
Albania,Europe,2022-04-25,52.0,274737,0.0,3496
Albania,Europe,2022-04-26,54.0,274791,0.0,3496
Albania,Europe,2022-04-27,37.0,274828,0.0,3496
Albania,Europe,2022-04-28,6.0,274834,0.0,3496
Albania,Europe,2022-04-29,28.0,274862,0.0,3496
Albania,Europe,2022-04-30,67.0,274929,0.0,3496
Albania,Europe,2022-05-01,73.0,275002,0.0,3496
Albania,Europe,2022-05-02,53.0,275055,0.0,3496
Albania,Europe,2022-05-03,52.0,275107,0.0,3496
Albania,Europe,2022-05-04,60.0,275167,0.0,3496
Albania,Europe,2022-05-05,10.0,275177,0.0,3496
Albania,Europe,2022-05-06,14.0,275191,0.0,3496
Albania,Europe,2022-05-07,20.0,275211,0.0,3496
Albania,Europe,2022-05-08,55.0,275266,0.0,3496
Albania,Europe,2022-05-09,44.0,275310,0.0,3496
Albania,Europe,2022-05-10,31.0,275341,0.0,3496
Albania,Europe,2022-05-11,25.0,275366,1.0,3497
Albania,Europe,2022-05-12,6.0,275372,0.0,3497
Albania,Europe,2022-05-13,44.0,275416,0.0,3497
Albania,Europe,2022-05-14,24.0,275440,0.0,3497
Albania,Europe,2022-05-15,45.0,275485,0.0,3497
Albania,Europe,2022-05-16,49.0,275534,0.0,3497
Albania,Europe,2022-05-17,40.0,275574,0.0,3497
Albania,Europe,2022-05-18,41.0,275615,0.0,3497
Albania,Europe,2022-05-19,6.0,275621,0.0,3497
Albania,Europe,2022-05-20,67.0,275688,0.0,3497
Albania,Europe,2022-05-21,44.0,275732,0.0,3497
Albania,Europe,2022-05-22,42.0,275774,0.0,3497
Albania,Europe,2022-05-23,28.0,275802,0.0,3497
Albania,Europe,2022-05-24,36.0,275838,0.0,3497
Albania,Europe,2022-05-25,26.0,275864,0.0,3497
Albania,Europe,2022-05-26,17.0,275881,0.0,3497
Albania,Europe,2022-05-27,58.0,275939,0.0,3497
Albania,Europe,2022-05-28,46.0,275985,0.0,3497
Albania,Europe,2022-05-29,27.0,276012,0.0,3497
Albania,Europe,2022-05-30,36.0,276048,0.0,3497
Albania,Europe,2022-05-31,33.0,276081,0.0,3497
Albania,Europe,2022-06-01,20.0,276101,0.0,3497
Albania,Europe,2022-06-02,20.0,276121,0.0,3497
Albania,Europe,2022-06-03,51.0,276172,0.0,3497
Albania,Europe,2022-06-04,49.0,276221,0.0,3497
Albania,Europe,2022-06-05,53.0,276274,0.0,3497
Albania,Europe,2022-06-06,36.0,276310,0.0,3497
Albania,Europe,2022-06-07,32.0,276342,0.0,3497
Albania,Europe,2022-06-08,59.0,276401,0.0,3497
Albania,Europe,2022-06-09,14.0,276415,0.0,3497
Albania,Europe,2022-06-10,53.0,276468,0.0,3497
Albania,Europe,2022-06-11,50.0,276518,0.0,3497
Albania,Europe,2022-06-12,65.0,276583,0.0,3497
Albania,Europe,2022-06-13,55.0,276638,0.0,3497
Albania,Europe,2022-06-14,52.0,276690,0.0,3497
Albania,Europe,2022-06-15,41.0,276731,0.0,3497
Albania,Europe,2022-06-16,7.0,276738,0.0,3497
Albania,Europe,2022-06-17,83.0,276821,0.0,3497
Albania,Europe,2022-06-18,92.0,276913,0.0,3497
Albania,Europe,2022-06-19,113.0,277026,0.0,3497
Albania,Europe,2022-06-20,115.0,277141,0.0,3497
Albania,Europe,2022-06-21,129.0,277270,0.0,3497
Albania,Europe,2022-06-22,139.0,277409,0.0,3497
Albania,Europe,2022-06-23,35.0,277444,0.0,3497
Albania,Europe,2022-06-24,219.0,277663,0.0,3497
Albania,Europe,2022-06-25,277.0,277940,0.0,3497
Albania,Europe,2022-06-26,271.0,278211,0.0,3497
Albania,Europe,2022-06-27,293.0,278504,0.0,3497
Albania,Europe,2022-06-28,289.0,278793,0.0,3497
Albania,Europe,2022-06-29,284.0,279077,0.0,3497
Albania,Europe,2022-06-30,90.0,279167,1.0,3498
Albania,Europe,2022-07-01,550.0,279717,1.0,3499
Albania,Europe,2022-07-02,581.0,280298,0.0,3499
Albania,Europe,2022-07-03,553.0,280851,1.0,3500
Albania,Europe,2022-07-04,619.0,281470,1.0,3501
Albania,Europe,2022-07-05,671.0,282141,0.0,3501
Albania,Europe,2022-07-06,549.0,282690,1.0,3502
Albania,Europe,2022-07-07,147.0,282837,2.0,3504
Albania,Europe,2022-07-08,974.0,283811,2.0,3506
Albania,Europe,2022-07-09,947.0,284758,2.0,3508
Albania,Europe,2022-07-10,973.0,285731,2.0,3510
Albania,Europe,2022-07-11,1001.0,286732,2.0,3512
Albania,Europe,2022-07-12,962.0,287694,1.0,3513
Albania,Europe,2022-07-13,290.0,287984,1.0,3514
Albania,Europe,2022-07-14,192.0,288176,0.0,3514
Albania,Europe,2022-07-15,1215.0,289391,2.0,3516
Albania,Europe,2022-07-16,1563.0,290954,1.0,3517
Albania,Europe,2022-07-17,1502.0,292456,0.0,3517
Albania,Europe,2022-07-18,1461.0,293917,0.0,3517
Albania,Europe,2022-07-19,1326.0,295243,0.0,3517
Albania,Europe,2022-07-20,1062.0,296305,0.0,3517
Albania,Europe,2022-07-21,427.0,296732,1.0,3518
Albania,Europe,2022-07-22,1846.0,298578,2.0,3520
Albania,Europe,2022-07-23,1480.0,300058,1.0,3521
Albania,Europe,2022-07-24,1336.0,301394,0.0,3521
Albania,Europe,2022-07-25,1373.0,302767,2.0,3523
Albania,Europe,2022-07-26,1158.0,303925,2.0,3525
Albania,Europe,2022-07-27,965.0,304890,2.0,3527
Albania,Europe,2022-07-28,233.0,305123,2.0,3529
Albania,Europe,2022-07-29,1666.0,306789,3.0,3532
Albania,Europe,2022-07-30,1261.0,308050,3.0,3535
Albania,Europe,2022-07-31,1228.0,309278,3.0,3538
Albania,Europe,2022-08-01,1084.0,310362,3.0,3541
Albania,Europe,2022-08-02,1019.0,311381,2.0,3543
Albania,Europe,2022-08-03,716.0,312097,2.0,3545
Albania,Europe,2022-08-04,278.0,312375,3.0,3548
Albania,Europe,2022-08-05,1207.0,313582,2.0,3550
Albania,Europe,2022-08-06,979.0,314561,1.0,3551
Albania,Europe,2022-08-07,776.0,315337,3.0,3554
Albania,Europe,2022-08-08,808.0,316145,3.0,3557
Albania,Europe,2022-08-09,831.0,316976,3.0,3560
Albania,Europe,2022-08-10,538.0,317514,3.0,3563
Albania,Europe,2022-08-11,167.0,317681,3.0,3566
Albania,Europe,2022-08-12,957.0,318638,0.0,3566
Albania,Europe,2022-08-13,806.0,319444,1.0,3567
Albania,Europe,2022-08-14,642.0,320086,1.0,3568
Albania,Europe,2022-08-15,695.0,320781,1.0,3569
Albania,Europe,2022-08-16,564.0,321345,1.0,3570
Albania,Europe,2022-08-17,459.0,321804,1.0,3571
Albania,Europe,2022-08-18,89.0,321893,0.0,3571
Albania,Europe,2022-08-19,712.0,322605,2.0,3573
Albania,Europe,2022-08-20,445.0,323050,1.0,3574
Albania,Europe,2022-08-21,547.0,323597,0.0,3574
Albania,Europe,2022-08-22,498.0,324095,1.0,3575
Albania,Europe,2022-08-23,495.0,324590,1.0,3576
Albania,Europe,2022-08-24,341.0,324931,0.0,3576
Albania,Europe,2022-08-25,104.0,325035,0.0,3576
Albania,Europe,2022-08-26,606.0,325641,1.0,3577
Albania,Europe,2022-08-27,445.0,326086,1.0,3578
Albania,Europe,2022-08-28,729.0,326815,2.0,3580
Albania,Europe,2022-08-29,338.0,327153,1.0,3581
Albania,Europe,2022-08-30,216.0,327369,0.0,3581
Albania,Europe,2022-08-31,56.0,327425,1.0,3582
Albania,Europe,2022-09-01,446.0,327871,0.0,3582
Albania,Europe,2022-09-02,335.0,328206,1.0,3583
Albania,Europe,2022-09-03,263.0,328469,0.0,3583
Albania,Europe,2022-09-04,247.0,328716,0.0,3583
Albania,Europe,2022-09-05,200.0,328916,0.0,3583
Albania,Europe,2022-09-06,131.0,329047,0.0,3583
Albania,Europe,2022-09-07,28.0,329075,0.0,3583
Albania,Europe,2022-09-08,62.0,329137,1.0,3584
Albania,Europe,2022-09-09,233.0,329370,0.0,3584
Albania,Europe,2022-09-10,171.0,329541,0.0,3584
Albania,Europe,2022-09-11,155.0,329696,0.0,3584
Albania,Europe,2022-09-12,106.0,329802,0.0,3584
Albania,Europe,2022-09-13,88.0,329890,1.0,3585
Albania,Europe,2022-09-14,17.0,329907,1.0,3586
Albania,Europe,2022-09-15,138.0,330045,0.0,3586
Albania,Europe,2022-09-16,104.0,330149,0.0,3586
Albania,Europe,2022-09-17,89.0,330238,0.0,3586
Albania,Europe,2022-09-18,75.0,330313,0.0,3586
Albania,Europe,2022-09-19,81.0,330394,1.0,3587
Albania,Europe,2022-09-20,43.0,330437,0.0,3587
Albania,Europe,2022-09-21,18.0,330455,2.0,3589
Albania,Europe,2022-09-22,114.0,330569,0.0,3589
Albania,Europe,2022-09-23,95.0,330664,0.0,3589
Albania,Europe,2022-09-24,51.0,330715,0.0,3589
Albania,Europe,2022-09-25,47.0,330762,0.0,3589
Albania,Europe,2022-09-26,45.0,330807,0.0,3589
Albania,Europe,2022-09-27,23.0,330830,0.0,3589
Albania,Europe,2022-09-28,11.0,330841,0.0,3589
Albania,Europe,2022-09-29,79.0,330920,0.0,3589
Albania,Europe,2022-09-30,63.0,330983,0.0,3589
Albania,Europe,2022-10-01,44.0,331027,0.0,3589
Albania,Europe,2022-10-02,48.0,331075,0.0,3589
Albania,Europe,2022-10-03,42.0,331117,0.0,3589
Albania,Europe,2022-10-04,22.0,331139,0.0,3589
Albania,Europe,2022-10-05,5.0,331144,0.0,3589
Albania,Europe,2022-10-06,47.0,331191,0.0,3589
Albania,Europe,2022-10-07,35.0,331226,0.0,3589
Albania,Europe,2022-10-08,38.0,331264,0.0,3589
Albania,Europe,2022-10-09,33.0,331297,0.0,3589
Albania,Europe,2022-10-10,29.0,331326,0.0,3589
Albania,Europe,2022-10-11,22.0,331348,0.0,3589
Albania,Europe,2022-10-12,9.0,331357,1.0,3590
Albania,Europe,2022-10-13,31.0,331388,1.0,3591
Albania,Europe,2022-10-14,21.0,331409,0.0,3591
Albania,Europe,2022-10-15,24.0,331433,0.0,3591
Albania,Europe,2022-10-16,19.0,331452,0.0,3591
Albania,Europe,2022-10-17,21.0,331473,1.0,3592
Albania,Europe,2022-10-18,19.0,331492,0.0,3592
Albania,Europe,2022-10-19,7.0,331499,0.0,3592
Albania,Europe,2022-10-20,28.0,331527,0.0,3592
Albania,Europe,2022-10-21,28.0,331555,0.0,3592
Albania,Europe,2022-10-22,18.0,331573,0.0,3592
Albania,Europe,2022-10-23,20.0,331593,0.0,3592
Albania,Europe,2022-10-24,15.0,331608,0.0,3592
Albania,Europe,2022-10-25,18.0,331626,0.0,3592
Albania,Europe,2022-10-26,4.0,331630,0.0,3592
Albania,Europe,2022-10-27,40.0,331670,1.0,3593
Albania,Europe,2022-10-28,31.0,331701,0.0,3593
Albania,Europe,2022-10-29,22.0,331723,0.0,3593
Albania,Europe,2022-10-30,22.0,331745,0.0,3593
Albania,Europe,2022-10-31,38.0,331783,0.0,3593
Albania,Europe,2022-11-01,17.0,331800,0.0,3593
Albania,Europe,2022-11-02,3.0,331803,0.0,3593
Albania,Europe,2022-11-03,17.0,331820,0.0,3593
Albania,Europe,2022-11-04,27.0,331847,0.0,3593
Albania,Europe,2022-11-05,22.0,331869,0.0,3593
Albania,Europe,2022-11-06,31.0,331900,0.0,3593
Albania,Europe,2022-11-07,19.0,331919,0.0,3593
Albania,Europe,2022-11-08,9.0,331928,0.0,3593
Albania,Europe,2022-11-09,3.0,331931,0.0,3593
Albania,Europe,2022-11-10,13.0,331944,0.0,3593
Albania,Europe,2022-11-11,17.0,331961,0.0,3593
Albania,Europe,2022-11-12,15.0,331976,1.0,3594
Albania,Europe,2022-11-13,22.0,331998,0.0,3594
Albania,Europe,2022-11-14,13.0,332011,0.0,3594
Albania,Europe,2022-11-15,18.0,332029,0.0,3594
Albania,Europe,2022-11-16,5.0,332034,0.0,3594
Albania,Europe,2022-11-17,36.0,332070,0.0,3594
Albania,Europe,2022-11-18,18.0,332088,0.0,3594
Albania,Europe,2022-11-19,18.0,332106,0.0,3594
Albania,Europe,2022-11-20,13.0,332119,0.0,3594
Albania,Europe,2022-11-21,13.0,332132,0.0,3594
Albania,Europe,2022-11-22,10.0,332142,0.0,3594
Albania,Europe,2022-11-23,1.0,332143,0.0,3594
Albania,Europe,2022-11-24,25.0,332168,0.0,3594
Albania,Europe,2022-11-25,11.0,332179,0.0,3594
Albania,Europe,2022-11-26,12.0,332191,0.0,3594
Albania,Europe,2022-11-27,11.0,332202,0.0,3594
Albania,Europe,2022-11-28,6.0,332208,0.0,3594
Albania,Europe,2022-11-29,8.0,332216,0.0,3594
Albania,Europe,2022-11-30,8.0,332224,0.0,3594
Albania,Europe,2022-12-01,5.0,332229,0.0,3594
Albania,Europe,2022-12-02,17.0,332246,0.0,3594
Albania,Europe,2022-12-03,21.0,332267,0.0,3594
Albania,Europe,2022-12-04,10.0,332277,0.0,3594
Albania,Europe,2022-12-05,17.0,332294,0.0,3594
Albania,Europe,2022-12-06,5.0,332299,0.0,3594
Albania,Europe,2022-12-07,42.0,332341,0.0,3594
Albania,Europe,2022-12-08,17.0,332358,0.0,3594
Albania,Europe,2022-12-09,18.0,332376,0.0,3594
Albania,Europe,2022-12-10,1.0,332377,0.0,3594
Albania,Europe,2022-12-11,30.0,332407,0.0,3594
Albania,Europe,2022-12-12,12.0,332419,0.0,3594
Albania,Europe,2022-12-13,2.0,332421,0.0,3594
Albania,Europe,2022-12-14,32.0,332453,0.0,3594
Albania,Europe,2022-12-15,24.0,332477,0.0,3594
Albania,Europe,2022-12-16,22.0,332499,0.0,3594
Albania,Europe,2022-12-17,22.0,332521,0.0,3594
Albania,Europe,2022-12-18,17.0,332538,0.0,3594
Albania,Europe,2022-12-19,15.0,332553,0.0,3594
Albania,Europe,2022-12-20,3.0,332556,1.0,3595
Albania,Europe,2022-12-21,33.0,332589,0.0,3595
Albania,Europe,2022-12-22,22.0,332611,0.0,3595
Albania,Europe,2022-12-23,18.0,332629,0.0,3595
Albania,Europe,2022-12-24,23.0,332652,1.0,3596
Albania,Europe,2022-12-25,18.0,332670,0.0,3596
Albania,Europe,2022-12-26,12.0,332682,0.0,3596
Albania,Europe,2022-12-27,2.0,332684,0.0,3596
Albania,Europe,2022-12-28,2.0,332686,0.0,3596
Albania,Europe,2022-12-29,25.0,332711,0.0,3596
Albania,Europe,2022-12-30,27.0,332738,0.0,3596
Albania,Europe,2022-12-31,30.0,332768,0.0,3596
Andorra,Europe,2022-01-01,618.0,23740,0.0,140
Andorra,Europe,2022-01-02,0.0,23740,0.0,140
Andorra,Europe,2022-01-03,0.0,23740,0.0,140
Andorra,Europe,2022-01-04,762.0,24502,0.0,140
Andorra,Europe,2022-01-05,300.0,24802,1.0,141
Andorra,Europe,2022-01-06,487.0,25289,0.0,141
Andorra,Europe,2022-01-07,1119.0,26408,0.0,141
Andorra,Europe,2022-01-08,0.0,26408,0.0,141
Andorra,Europe,2022-01-09,0.0,26408,0.0,141
Andorra,Europe,2022-01-10,0.0,26408,0.0,141
Andorra,Europe,2022-01-11,1575.0,27983,0.0,141
Andorra,Europe,2022-01-12,559.0,28542,0.0,141
Andorra,Europe,2022-01-13,357.0,28899,0.0,141
Andorra,Europe,2022-01-14,989.0,29888,1.0,142
Andorra,Europe,2022-01-15,0.0,29888,0.0,142
Andorra,Europe,2022-01-16,0.0,29888,0.0,142
Andorra,Europe,2022-01-17,0.0,29888,0.0,142
Andorra,Europe,2022-01-18,693.0,30581,2.0,144
Andorra,Europe,2022-01-19,0.0,30581,0.0,144
Andorra,Europe,2022-01-20,991.0,31572,0.0,144
Andorra,Europe,2022-01-21,629.0,32201,0.0,144
Andorra,Europe,2022-01-22,824.0,33025,0.0,144
Andorra,Europe,2022-01-23,0.0,33025,0.0,144
Andorra,Europe,2022-01-24,0.0,33025,0.0,144
Andorra,Europe,2022-01-25,0.0,33025,0.0,144
Andorra,Europe,2022-01-26,1676.0,34701,1.0,145
Andorra,Europe,2022-01-27,327.0,35028,0.0,145
Andorra,Europe,2022-01-28,0.0,35028,0.0,145
Andorra,Europe,2022-01-29,528.0,35556,0.0,145
Andorra,Europe,2022-01-30,0.0,35556,0.0,145
Andorra,Europe,2022-01-31,0.0,35556,0.0,145
Andorra,Europe,2022-02-01,402.0,35958,0.0,145
Andorra,Europe,2022-02-02,0.0,35958,0.0,145
Andorra,Europe,2022-02-03,357.0,36315,1.0,146
Andorra,Europe,2022-02-04,155.0,36470,1.0,147
Andorra,Europe,2022-02-05,129.0,36599,0.0,147
Andorra,Europe,2022-02-06,0.0,36599,0.0,147
Andorra,Europe,2022-02-07,0.0,36599,0.0,147
Andorra,Europe,2022-02-08,209.0,36808,0.0,147
Andorra,Europe,2022-02-09,0.0,36808,0.0,147
Andorra,Europe,2022-02-10,181.0,36989,1.0,148
Andorra,Europe,2022-02-11,85.0,37074,0.0,148
Andorra,Europe,2022-02-12,66.0,37140,0.0,148
Andorra,Europe,2022-02-13,0.0,37140,0.0,148
Andorra,Europe,2022-02-14,0.0,37140,0.0,148
Andorra,Europe,2022-02-15,137.0,37277,1.0,149
Andorra,Europe,2022-02-16,84.0,37361,1.0,150
Andorra,Europe,2022-02-17,91.0,37452,0.0,150
Andorra,Europe,2022-02-18,70.0,37522,0.0,150
Andorra,Europe,2022-02-19,67.0,37589,0.0,150
Andorra,Europe,2022-02-20,0.0,37589,0.0,150
Andorra,Europe,2022-02-21,0.0,37589,0.0,150
Andorra,Europe,2022-02-22,0.0,37589,0.0,150
Andorra,Europe,2022-02-23,231.0,37820,1.0,151
Andorra,Europe,2022-02-24,81.0,37901,0.0,151
Andorra,Europe,2022-02-25,57.0,37958,0.0,151
Andorra,Europe,2022-02-26,41.0,37999,0.0,151
Andorra,Europe,2022-02-27,0.0,37999,0.0,151
Andorra,Europe,2022-02-28,0.0,37999,0.0,151
Andorra,Europe,2022-03-01,0.0,37999,0.0,151
Andorra,Europe,2022-03-02,166.0,38165,0.0,151
Andorra,Europe,2022-03-03,84.0,38249,0.0,151
Andorra,Europe,2022-03-04,93.0,38342,0.0,151
Andorra,Europe,2022-03-05,92.0,38434,0.0,151
Andorra,Europe,2022-03-06,0.0,38434,0.0,151
Andorra,Europe,2022-03-07,0.0,38434,0.0,151
Andorra,Europe,2022-03-08,186.0,38620,0.0,151
Andorra,Europe,2022-03-09,90.0,38710,1.0,152
Andorra,Europe,2022-03-10,84.0,38794,0.0,152
Andorra,Europe,2022-03-11,0.0,38794,0.0,152
Andorra,Europe,2022-03-12,0.0,38794,0.0,152
Andorra,Europe,2022-03-13,0.0,38794,0.0,152
Andorra,Europe,2022-03-14,0.0,38794,0.0,152
Andorra,Europe,2022-03-15,0.0,38794,0.0,152
Andorra,Europe,2022-03-16,0.0,38794,0.0,152
Andorra,Europe,2022-03-17,440.0,39234,1.0,153
Andorra,Europe,2022-03-18,0.0,39234,0.0,153
Andorra,Europe,2022-03-19,0.0,39234,0.0,153
Andorra,Europe,2022-03-20,0.0,39234,0.0,153
Andorra,Europe,2022-03-21,0.0,39234,0.0,153
Andorra,Europe,2022-03-22,0.0,39234,0.0,153
Andorra,Europe,2022-03-23,0.0,39234,0.0,153
Andorra,Europe,2022-03-24,479.0,39713,0.0,153
Andorra,Europe,2022-03-25,0.0,39713,0.0,153
Andorra,Europe,2022-03-26,0.0,39713,0.0,153
Andorra,Europe,2022-03-27,0.0,39713,0.0,153
Andorra,Europe,2022-03-28,0.0,39713,0.0,153
Andorra,Europe,2022-03-29,0.0,39713,0.0,153
Andorra,Europe,2022-03-30,0.0,39713,0.0,153
Andorra,Europe,2022-03-31,311.0,40024,0.0,153
Andorra,Europe,2022-04-01,0.0,40024,0.0,153
Andorra,Europe,2022-04-02,0.0,40024,0.0,153
Andorra,Europe,2022-04-03,0.0,40024,0.0,153
Andorra,Europe,2022-04-04,0.0,40024,0.0,153
Andorra,Europe,2022-04-05,0.0,40024,0.0,153
Andorra,Europe,2022-04-06,0.0,40024,0.0,153
Andorra,Europe,2022-04-07,304.0,40328,0.0,153
Andorra,Europe,2022-04-08,0.0,40328,0.0,153
Andorra,Europe,2022-04-09,0.0,40328,0.0,153
Andorra,Europe,2022-04-10,0.0,40328,0.0,153
Andorra,Europe,2022-04-11,0.0,40328,0.0,153
Andorra,Europe,2022-04-12,0.0,40328,0.0,153
Andorra,Europe,2022-04-13,0.0,40328,0.0,153
Andorra,Europe,2022-04-14,381.0,40709,0.0,153
Andorra,Europe,2022-04-15,0.0,40709,0.0,153
Andorra,Europe,2022-04-16,0.0,40709,0.0,153
Andorra,Europe,2022-04-17,0.0,40709,0.0,153
Andorra,Europe,2022-04-18,0.0,40709,0.0,153
Andorra,Europe,2022-04-19,0.0,40709,0.0,153
Andorra,Europe,2022-04-20,0.0,40709,0.0,153
Andorra,Europe,2022-04-21,304.0,41013,0.0,153
Andorra,Europe,2022-04-22,0.0,41013,0.0,153
Andorra,Europe,2022-04-23,0.0,41013,0.0,153
Andorra,Europe,2022-04-24,0.0,41013,0.0,153
